% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=296134, Fri May  8 14:10:16 2026
40 400 -0.37728718260942645 -0.17525544507186802 0.23582496355883592 0.4127106157137547 0.42913263915587196 0.5397343461371792 0.6998082634198878 0.9104866064140696 1.0354227711049824 1.1487609358336743 1.2505507021438118 1.5000618275085391
41 410 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
42 420 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
43 430 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
44 440 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
45 450 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
46 460 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
47 470 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
48 480 -0.42631820368185724 -0.18833982902147084 0.2912392754945713 0.6282283689274007 0.3963025120575922 0.4637384420802736 0.5929665789492311 0.8481437987865601 1.0309569380242611 1.1236561824305769 1.292191068238107 1.6005313267455263
49 490 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
50 500 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
51 510 -0.5759020164398373 -0.3230923653731202 0.3176821870036359 0.7033017793479488 0.31141453214534415 0.5096456745865203 0.5489034036675965 0.7566535306076618 0.9181493340622019 1.1220714681418051 1.2224514847540604 1.781300803281371
