% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=296134, Fri May  8 14:10:16 2026, <python>{}</python>
150 1500 0.2779223960172418 13.992801299664249 -0.6645900169048814 -6.6018054804213055e-01 -0.66 -0.6599329166666668 3.500000000000725e-05 -0.66 nan 1501.9   
151 1510 0.24050367111079884 14.181402977815381 -0.6645900169048814 -6.6000000000000003e-01 -0.65999725 -0.659965 3.500000000000725e-05 -0.66 nan 1511.9   
152 1520 0.2177552803982234 13.420373100851073 -0.6645900169048814 -6.6000000000000003e-01 -0.65996535 -0.6599345000000001 3.500000000000725e-05 -0.66 nan 1521.8   
153 1530 0.22102810379963556 14.089890349261179 -0.6645900169048814 -6.6000000000000003e-01 -0.65997855 -0.6599032 3.500000000000725e-05 -0.66 nan 1531.8   
154 1540 0.22771315207228138 14.107321519675798 -0.6645900169048814 -6.6184890838813781e-01 -0.66 -0.6599329166666668 0.0 -0.66 nan 1541.8   
155 1550 0.23562719637289328 14.278714842253587 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.659921 3.500000000000725e-05 -0.66 nan 1551.9   
156 1560 0.24265135851714448 14.654003555849819 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6599225 6.105000000000693e-05 -0.66 nan 1562.2   
157 1570 0.23405415022148682 15.037210663695298 -0.6645900169048814 -6.6000000000000003e-01 -0.65999945 -0.6599045 4.23499999999688e-05 -0.66 nan 1572.2   
158 1580 0.22781347689792325 15.825982387216806 -0.6645900169048814 -6.6026531762900142e-01 -0.65999835 -0.65977175 3.500000000000725e-05 -0.66 nan 1582.2   
159 1590 0.22573228336395157 15.685046078817896 -0.6645900169048814 -6.6127213225233694e-01 -0.66 -0.6599089 6.708333333327321e-05 -0.66 nan 1592.3   
